"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.ppat.0030042","plos pathogens","2007-03-16T00:00:00Z","Guanggan Hu; Barbara R Steen; Tianshun Lian; Anita P Sham; Nicola Tam; Kristin L Tangen; James W Kronstad","The Michael Smith Laboratories, The University of British Columbia, Vancouver, British Columbia, Canada","GH and JWK conceived and designed the experiments. GH, BRS, TL, APS, and KLT performed the experiments. GH, NT, and JWK analyzed the data. GH and JWK wrote the paper.","The authors have declared that no competing interests exist.","2007","03","Guanggan Hu","GH",7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030044","plos pathogens","2007-03-30T00:00:00Z","Fuqu Yu; Josephine N Harada; Helen J Brown; Hongyu Deng; Moon Jung Song; Ting-Ting Wu; Juran Kato-Stankiewicz; Christian G Nelson; Jeffrey Vieira; Fuyuhiko Tamanoi; Sumit K Chanda; Ren Sun","Department of Molecular and Medical Pharmacology, University of California Los Angeles, Los Angeles, California, United States of America; Genomics Institute of the Novartis Research Foundation, San Diego, California, United States of America; Department of Microbiology, Immunology and Molecular Genetics, University of California Los Angeles, Los Angeles, California, United States of America; School of Dentistry, University of California Los Angeles, Los Angeles, California, United States of America; Department of Laboratory Medicine, University of Washington, Seattle, Washington, United States of America; Institute of Biophysics, Chinese Academy of Sciences, Beijing, China; Division of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, Republic of Korea","FY, HJB, and RS conceived and designed the experiments. FY, JNH, CGN, and SKC performed the experiments. FY and JNH analyzed the data. HD, MJS, TTW, JKS, JV, FT, and RS contributed reagents/materials/analysis tools. FY wrote the paper.","The authors have declared that no competing interests exist.","2007","03","Fuqu Yu","FY",12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030045","plos pathogens","2007-03-30T00:00:00Z","Art F Y Poon; Sergei L Kosakovsky Pond; Phil Bennett; Douglas D Richman; Andrew J Leigh Brown; Simon D W Frost","Department of Pathology, University of California San Diego, La Jolla, California, United States of America; Science Park, University of Warwick, Coventry, United Kingdom; Institute of Evolutionary Biology, University of Edinburgh, Edinburgh, Scotland, United Kingdom; School of Medicine, University of California San Diego, La Jolla, California, United States of America; Veterans Affairs San Diego Healthcare System, San Diego, California, United States of America","DDR, AJLB, and SDWF conceived and designed the experiments. AFYP performed the experiments and wrote the paper. AFYP and SLKP analyzed the data. AFYP, SLKP, and PB contributed reagents/materials/analysis tools.","The authors have declared that no competing interests exist.","2007","03","Art F Y Poon","AFYP",6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030046","plos pathogens","2007-04-06T00:00:00Z","Frank Maldarelli; Sarah Palmer; Martin S King; Ann Wiegand; Michael A Polis; JoAnn Mican; Joseph A Kovacs; Richard T Davey; Diane Rock-Kress; Robin Dewar; Shuying Liu; Julia A Metcalf; Catherine Rehm; Scott C Brun; George J Hanna; Dale J Kempf; John M Coffin; John W Mellors","HIV Drug Resistance Program, National Cancer Institute, Frederick, Maryland, United States of America; Global Pharmaceutical Research and Development, Abbott Laboratories, Abbott Park, Illinois, United States of America; Lab Immunoregulation, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America; Department of Critical Care, National Institutes of Health Clinical Center, National Institutes of Health, Bethesda, Maryland, United States of America; SAIC-Frederick, Frederick, Maryland, United States of America; Division of Infectious Diseases, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, United States of America","JMC and JWM conceived and designed the experiments and provided overall project oversight. SP and AW performed the experiments. FM, MSK, AW, JMC, and JWM analyzed the data. RTD, JAM, CR, SCB, GJH, and DJK contributed reagents/materials/analysis tools. FM, MSK, JMC, and JWM wrote the paper. FM provided patient care oversight and managed regulatory affairs. MAP, JM, JAK, RTD, DRK, and SL provided patient care and protocol oversight. JAM provided protocol oversight. SCB, GJH, and DJK provided data analysis and clinical trial oversight.","MSK, SCB, GJH, and DJK are employees of Abbott Laboratories. JWM is a member of the Abbott Scientific Advisory Committee for HIV and hepatitis C virus therapeutics.","2007","04","Frank Maldarelli","FM",18,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030048","plos pathogens","2007-03-30T00:00:00Z","Darrell Desveaux; Alex U Singer; Ai-Jiuan Wu; Brian C McNulty; Laura Musselwhite; Zachary Nimchuk; John Sondek; Jeffery L Dangl","Department of Biology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Department of Pharmacology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Department of Biochemistry and Biophysics, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Lineberger Comprehensive Cancer Center, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Department of Microbiology and Immunology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Curriculum in Genetics, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Carolina Center for Genome Sciences, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America","DD, AUS, AJW, BCM, ZN, JS, and JLD conceived and designed the experiments. DD, AUS, AJW, BCM, and LM performed the experiments. DD, AUS, AJW, BCM, LM, JS, and JLD analyzed the data. ZN contributed reagents/materials/analysis tools. DD, AUS, AJW, BCM, JS, and JLD wrote the paper.","The authors have declared that no competing interests exist.","2007","03","Darrell Desveaux","DD",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030050","plos pathogens","2007-04-13T00:00:00Z","Robyn M Perrin; Natalie D Fedorova; Jin Woo Bok; Robert A Cramer; Jennifer R Wortman; H Stanley Kim; William C Nierman; Nancy P Keller","Department of Plant Pathology, University of Wisconsin-Madison, Madison, Wisconsin, United States of America; The Institute for Genomic Research, Rockville, Maryland, United States of America; Department of Molecular Genetics and Microbiology, Duke University Medical Center, Durham, North Carolina, United States of America; Department of Medicine, Korea University Medical College, Seoul, Korea; Department of Biochemistry and Molecular Biology, The George Washington University School of Medicine, Washington, D. C., United States of America","RMP, JWB, WCN, and NPK conceived and designed the experiments. RMP, JWB, RAC, JRW, and HSK performed the experiments. All authors analyzed the data and participating in the writing and editorial process. NDF, RAC, JRW, HSK, WCN, and NPK contributed reagents/materials/analysis tools.","The authors have declared that no competing interests exist.","2007","04","Robyn M Perrin","RMP",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030052","plos pathogens","2007-04-06T00:00:00Z","Tori C Freitas; Euihye Jung; Edward J Pearce","Department of Pathobiology, School of Veterinary Medicine, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America","TCF and EJP conceived and designed the experiments, analyzed the data, and wrote the paper. TCF and EJ performed the experiments and contributed reagents/materials/analysis tools.","The authors have declared that no competing interests exist.","2007","04","Tori C Freitas","TCF",3,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030054","plos pathogens","2007-04-13T00:00:00Z","Sabine Brandt; Maik Blißenbach; Bastian Grewe; Rebecca Konietzny; Thomas Grunwald; Klaus Überla","Department of Molecular and Medical Virology, Ruhr-University Bochum, Germany","SB, MB, BG, TG, and KU conceived and designed the experiments and wrote the paper. SB, MB, BG, and RK performed the experiments. All authors analyzed the data. TG contributed reagents/materials/analysis tools. TG and KU share senior authorship.","The authors have declared that no competing interests exist.","2007","04","Sabine Brandt","SB",6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030057","plos pathogens","2007-04-20T00:00:00Z","Jakob Begun; Jessica M Gaiani; Holger Rohde; Dietrich Mack; Stephen B Calderwood; Frederick M Ausubel; Costi D Sifri","Department of Molecular Biology, Massachusetts General Hospital, Boston, Massachusetts, United States of America; Department of Genetics, Harvard Medical School, Boston, Massachusetts, United States of America; Division of Infectious Diseases and International Health, University of Virginia Health System, Charlottesville, Virginia, United States of America; Institut für Medizinische Mikrobiologie, Virologie und Hygiene, Universitätsklinikum Hamburg-Eppendorf, Hamburg, Germany; Medical Microbiology and Infectious Diseases, The School of Medicine, University of Wales Swansea, Swansea, United Kingdom; Division of Infectious Diseases, Massachusetts General Hospital, Boston Massachusetts, United States of America; Department of Microbiology and Molecular Genetics, Harvard Medical School, Boston, Massachusetts, United States of America","B, FMA, and CDS conceived and designed experiments. HR and DM provided necessary reagents, constructed the complemented strain 9142-M10(pTXica), and performed polystyrene microtiter plate adherence assays. JMG carried out nematode quantification and pathogenesis experiments for some pulse-chase and sek-1 experiments. JB and CDS performed all other experiments. JB, FMA, SBC, and CDS analyzed the results and wrote the paper.","The authors have declared that no competing interests exist.","2007","04","Jakob Begun","JB",7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030058","plos pathogens","2007-04-27T00:00:00Z","Kyra Oswald-Richter; Stacy M Grill; Mindy Leelawong; Michelle Tseng; Spyros A Kalams; Todd Hulgan; David W Haas; Derya Unutmaz","Department of Microbiology and Immunology, Vanderbilt University Medical School, Nashville, Tennessee, United States of America; Division of Infectious Diseases and Department of Medicine, Vanderbilt University Medical School, Nashville, Tennessee, United States of America","DU conceived the project. DU and KOR designed the experiments. KOR, SMG, and ML performed the experiments. KOR, SMG, ML, and DU analyzed the data. MT, SAK, TH, and DWH contributed reagents/materials/analysis tools. KOR and DU wrote the paper.","The authors have declared that no competing interests exist.","2007","04","Kyra Oswald-Richter","KOR",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030061","plos pathogens","2007-05-11T00:00:00Z","Vincent J Munster; Chantal Baas; Pascal Lexmond; Jonas Waldenström; Anders Wallensten; Thord Fransson; Guus F Rimmelzwaan; Walter E P Beyer; Martin Schutten; Björn Olsen; Albert D M E Osterhaus; Ron A M Fouchier","Department of Virology, Erasmus Medical Center, Rotterdam, The Netherlands; Section for Zoonotic Ecology and Epidemiology, Department of Biology and Environmental Science, University of Kalmar, Kalmar, Sweden; Smedby Health Center, Kalmar County Council, Kalmar, Sweden; Division of Medical Microbiology, Department of Molecular and Clinical Medicine, Faculty of Health Sciences, Linköping University, Linköping, Sweden; Bird Ringing Center, Swedish Museum of Natural History, Stockholm, Sweden; Department of Clinical Science, Uppsala University Hospital, Uppsala, Sweden","VJM, GFR, BO, ADMEO, and RAMF conceived and designed the experiments. VJM, CB, PL, MS, and RAMF performed the experiments. VJM, JW, AW, TF, GFR, WEPB, ADMEO, and RAMF analyzed the data. VJM, CB, PL, JW, AW, TF, MS, BO, and RAMF contributed reagents/materials/analysis tools. VJM and RAMF wrote the paper.","The authors have declared that no competing interests exist.","2007","05","Vincent J Munster","VJM",12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030064","plos pathogens","2007-05-04T00:00:00Z","Anne M Gaynor; Michael D Nissen; David M Whiley; Ian M Mackay; Stephen B Lambert; Guang Wu; Daniel C Brennan; Gregory A Storch; Theo P Sloots; David Wang","Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, Missouri, United States of America; Queensland Paediatric Infectious Diseases Laboratory, Sir Albert Sakzewski Virus Research Centre, Royal Children's Hospital, Brisbane, Queensland, Australia; Department of Internal Medicine, Washington University School of Medicine, St. Louis, Missouri, United States of America; Department of Pediatrics, Washington University School of Medicine, St. Louis, Missouri, United States of America; Department of Pathology and Immunology, Washington University School of Medicine, St. Louis, Missouri, United States of America","MDN, TPS, and DW conceived and designed the experiments. AMG, DMW, IMM, and GW performed the experiments. AMG, MDN, SBL, GAS, TPS, and DW analyzed the data. MDN, DCB, GAS, and TPS contributed reagents/materials/analysis tools. DW wrote the paper.","AMG, MDN, GW, TPS, and DW are listed on a patent application to the United States Patent Office entitled “Novel Human Polyomavirus.”","2007","05","Anne M Gaynor","AMG",10,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030066","plos pathogens","2007-05-25T00:00:00Z","Achim Thomzig; Walter Schulz-Schaeffer; Arne Wrede; Wilhelm Wemheuer; Bertram Brenig; Christine Kratzel; Karin Lemmer; Michael Beekes","P24 Transmissible Spongiform Encephalopathies, Robert Koch-Institut, Berlin, Germany; Prion and Dementia Research Unit, Department of Neuropathology, Universitätsklinikum Göttingen, Göttingen, Germany; Institute of Veterinary Medicine, Georg-August-Universität Göttingen, Göttingen, Germany","AT and MB conceived and designed the experiments. AT, WSS, and AW performed the experiments. AT, WSS, AW, and MB analyzed the data. AT, WSS, AW, WW, BB, CK, and KL contributed reagents/materials/analysis tools. AT, WSS and MB wrote the paper.","The authors have declared that no competing interests exist.","2007","05","Achim Thomzig","AT",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030068","plos pathogens","2007-05-11T00:00:00Z","Magdalena Radwanska; Antony J Cutler; J Claire Hoving; Stefan Magez; Christoph Holscher; Andreas Bohms; Berenice Arendse; Richard Kirsch; Thomas Hunig; James Alexander; Paul Kaye; Frank Brombacher","Division of Immunology, Institute of Infectious Disease and Molecular Medicine, University of Cape Town, Cape Town, South Africa; VIB, Vrije Universiteit Brussel, Brussels, Belgium; Institute for Virology and Immunobiology, University of Wurzburg, Wurzburg, Germany; Strathclyde Institute of Pharmacy and Biomedical Sciences, University of Strathclyde, Glasgow, United Kingdom; Immunology and Infection Unit, Department of Biology, University of York, York, United Kingdom","MR, AJC, and FB conceived and designed the experiments. MR, AJC, JCH, SM, CH, AB, and BA performed the experiments. MR, AJC, JCH, SM, and RK analyzed the data. TH contributed reagents. MR, AJC, JA, PK, and FB wrote the paper.","The authors have declared that no competing interests exist.","2007","05","Magdalena Radwanska","MR",12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030069","plos pathogens","2007-05-18T00:00:00Z","Chacko Jobichen; Mo Li; Gal Yerushalmi; Yih Wan Tan; Yu-Keung Mok; Ilan Rosenshine; Ka Yin Leung; J Sivaraman","Department of Biological Sciences, National University of Singapore, Singapore; Department of Molecular Genetics and Biotechnology, Faculty of Medicine, The Hebrew University, Jerusalem, Israel","CJ, ML, and JS conceived and designed the experiments. CJ, ML, GY, and JS performed the experiments. CJ, ML, and JS analyzed the data. YWT, YKM, KYL, and JS contributed reagents/materials/analysis tools. CJ, ML, IR, and JS wrote the paper.","The authors have declared that no competing interests exist.","2007","05","Chacko Jobichen","CJ",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030072","plos pathogens","2007-05-18T00:00:00Z","Richard S McIntosh; Jianguo Shi; Richard M Jennings; Jonathan C Chappel; Tania F de Koning-Ward; Tim Smith; Judith Green; Marjolein van Egmond; Jeanette H W Leusen; Maria Lazarou; Jan van de Winkel; Tarran S Jones; Brendan S Crabb; Anthony A Holder; Richard J Pleass","Institute of Genetics, Queen's Medical Centre, University of Nottingham, United Kingdom; Division of Parasitology, National Institute for Medical Research, Medical Research Council, London, United Kingdom; Medical Research Council Technology, London, United Kingdom; Walter and Eliza Hall Institute of Medical Research, Parkville, Victoria, Australia; Department of Molecular Cell Biology and Immunology, VU Medical Centre, Amsterdam, Netherlands; Immunotherapy Laboratory, Department of Immunology, University Medical Centre Utrecht, Utrecht, Netherlands; Genmab, Utrecht, Netherlands","AAH and RJP share senior authorship. RSM, JS, TS, and ML performed all animal experiments, Biacore analysis, generation of Abs, and ELISAs. RMJ, JCC, and TSJ designed and constructed the phage libraries and contributed to discussion. JG conducted inhibition of processing assays. MvE, JHWL, and JvdW provided transgenic animals and important critique. TFdKW and BSC provided transgenic parasites, contributed IFA data, and read many drafts. AAH and RJP conceived and designed the overall study, provided laboratory facilities, and wrote the paper.","The authors have declared that no competing interests exist.","2007","05","Richard S McIntosh","RSMI",15,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030088","plos pathogens","2007-06-22T00:00:00Z","Ping An; Li Hua Wang; Holli Hutcheson-Dilks; George Nelson; Sharyne Donfield; James J Goedert; Charles R Rinaldo; Susan Buchbinder; Gregory D Kirk; Stephen J O'Brien; Cheryl A Winkler","Laboratory of Genomic Diversity, Science Applications International Corporation-Frederick, National Cancer Institute-Frederick, Frederick, Maryland, United States of America; Basic Research Program, Science Applications International Corporation-Frederick, National Cancer Institute-Frederick, Frederick, Maryland, United States of America; Laboratory of Genomic Diversity, National Cancer Institute, Frederick, Maryland, United States of America; Rho Incorporated, Chapel Hill, North Carolina, United States of America; Viral Epidemiology Branch, Division of Cancer Epidemiology and Genetics, National Cancer Institute, Bethesda, Maryland, United States of America; Department of Infectious Diseases and Microbiology, University of Pittsburgh Graduate School of Public Health, Pittsburgh, Pennsylvania, United States of America; San Francisco Department of Public Health, San Francisco, California, United States of America; Department of Epidemiology, Johns Hopkins University Bloomberg School of Public Health, Baltimore, Maryland, United States of America","PA, SJO, and CAW conceived and designed the experiments and wrote the paper. PA, LHW, and HHD performed the experiments. PA and CAW analyzed the data. GN, SD, JJG, CRR, SB, GDK, and SJO contributed reagents/materials/analysis tools.","The authors have declared that no competing interests exist.","2007","06","Ping An","PA",11,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030089","plos pathogens","2007-06-29T00:00:00Z","Marion Sourisseau; Clémentine Schilte; Nicoletta Casartelli; Céline Trouillet; Florence Guivel-Benhassine; Dominika Rudnicka; Nathalie Sol-Foulon; Karin Le Roux; Marie-Christine Prevost; Hafida Fsihi; Marie-Pascale Frenkiel; Fabien Blanchet; Philippe V Afonso; Pierre-Emmanuel Ceccaldi; Simona Ozden; Antoine Gessain; Isabelle Schuffenecker; Bruno Verhasselt; Alessia Zamborlini; Ali Saïb; Felix A Rey; Fernando Arenzana-Seisdedos; Philippe Desprès; Alain Michault; Matthew L Albert; Olivier Schwartz","Department of Virology, Unité Virus et Immunité, Institut Pasteur, Paris, France; CNRS URA 3015, Paris, France; Department of Immunology, Groupe Immunobiologie des Cellules Dendritiques, Institut Pasteur, Paris, France; INSERM U818, Paris, France; Laboratoire de Microbiologie, Groupe Hospitalier Sud Réunion, Ile de la Réunion, France; Département de Biologie Cellulaire et Infection, Plateforme de Microscopie Électronique, Institut Pasteur, Paris, France; Département Infection et Epidémiologie, Institut Pasteur, Paris, France; Department of Virology, Unité Interactions Moléculaires Flavivirus-Hôtes, Institut Pasteur, Paris, France; Department of Virology, Unité d'Épidémiologie et Physiopathologie des Virus Oncogènes, Institut Pasteur, Paris, France; Centre National de Référence des Arbovirus, Lyon, France; Ghent University, Ghent, Belgium; Hôpital St-Louis, Paris, France; Department of Virology, Unité de Virologie Structurale, Institut Pasteur, Paris, France; Department of Virology, Laboratoire de Pathogénie Virale Moléculaire, Institut Pasteur, Paris, France","MS, CS, NC, CT, FGB, DR, NSF, MCP, HF, MPF, FB, PVA, PEC, SO, AG, FAS, PD, AM, MLA, and OS conceived, designed or performed the experiments. MS, CS, NC, CT, FGB, DR, NSF, KLR, MCP, HF, FB, PVA, PEC, SO, AG, IS, FAR, FAS, PD, AM, MLA, and OS analyzed the data or corrected the paper. BV, AZ, and AS contributed reagents/materials/analysis tools. MS, MLA, and OS wrote the paper.","The authors have declared that no competing interests exist.","2007","06","Marion Sourisseau","MS",26,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030091","plos pathogens","2007-06-29T00:00:00Z","Matthew E Rogers; Paul A Bates","Liverpool School of Tropical Medicine, Liverpool, United Kingdom","MER and PAB conceived and designed the experiments, analyzed the data, and wrote the paper. MER performed the experiments.","The authors have declared that no competing interests exist.","2007","06","Matthew E Rogers","MER",2,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030092","plos pathogens","2007-06-29T00:00:00Z","Deming Xu; Bo Jiang; Troy Ketela; Sebastien Lemieux; Karynn Veillette; Nick Martel; John Davison; Susan Sillaots; Steve Trosok; Catherine Bachewich; Howard Bussey; Phil Youngman; Terry Roemer","Center of Fungal Genetics, Merck Frosst Canada Ltd., Montreal, Quebec, Canada; Infinity Pharmaceuticals, Cambridge, Massachusetts, United States of America; Institute of Research in Immunology and Cancer, University of Montreal, Montreal, Quebec, Canada; Department of Biology, Concordia University, Montreal, Quebec, Canada; Department of Biology, McGill University, Montreal, Quebec, Canada; Department of Infectious Disease, Merck & Co., Inc., Rahway, New Jersey, United States of America","DX, BJ, TK, SL, HB, PY, and TR conceived and designed the experiments. DX, TK, KV, NM, JD, SS, ST, and CB performed the experiments. DX, BJ, TK, SL, KV, NM, JD, SS, ST, HB, PY, and TR analyzed the data. BJ, SL, and CB contributed reagents/materials/analysis tools. DX, BJ, HB, PY, and TR wrote the paper.","DX, BJ, KV, NM, JD, SS, ST, PY, and TR are employees of Merck & Co., and TK is an employee of Infinity Pharmaceuticals.","2007","06","Deming Xu","DX",13,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030096","plos pathogens","2007-07-06T00:00:00Z","Michelle N Wykes; Xue Q Liu; Lynette Beattie; Danielle I Stanisic; Katryn J Stacey; Mark J Smyth; Ranjeny Thomas; Michael F Good","The Queensland Institute of Medical Research, Brisbane, Queensland, Australia; Immunology and Infection Unit, University of York, York, United Kingdom; Infection and Immunity Division, The Walter and Eliza Hall Institute of Medical Research, Parkville, Victoria, Australia; Institute for Molecular Bioscience, CRC for Chronic Inflammatory Diseases, University of Queensland, Brisbane, Queensland, Australia; Cancer Immunology Program, Peter MacCallum Cancer Centre, East Melbourne, Victoria, Australia; Centre for Immunology and Cancer Research, University of Queensland, Woolloongabba, Queensland, Australia","MNW, RT, and MFG conceived and designed the experiments. MNW, XQL, LB, and DIS performed the experiments. MNW analysed the data. MNW, KJS, and MJS contributed reagents/materials/analysis tools. MNW and MFG wrote the paper.","The authors have declared that no competing interests exist.","2007","07","Michelle N Wykes","MNW",8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030118","plos pathogens","2007-08-24T00:00:00Z","Elena S Lysenko; Thomas B Clarke; Mikhail Shchepetov; Adam J Ratner; David I Roper; Christopher G Dowson; Jeffrey N Weiser","Department of Microbiology, University of Pennsylvania School of Medicine, Philadelphia, Pennsylvania, United States of America; Department of Pediatrics, University of Pennsylvania School of Medicine, Philadelphia, Pennsylvania, United States of America; Department of Biological Sciences, University of Warwick, Coventry, United Kingdom","ESL, AJR, and JNW conceived and designed the experiments. ESL, TBC, and MS performed the experiments. ESL and JNW analyzed the data. TBC, DIR, and CGD contributed reagents/materials/analysis tools. JNW wrote the paper.","The authors have declared that no competing interests exist.","2007","08","Elena S Lysenko","ESL",7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030122","plos pathogens","2007-08-31T00:00:00Z","Ahmad R Sedaghat; Janet D Siliciano; Timothy P Brennan; Claus O Wilke; Robert F Siliciano","Department of Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Section of Integrative Biology, Center for Computational Biology and Bioinformatics, University of Texas at Austin, Austin, Texas, United States of America; Institute for Cell and Molecular Biology, University of Texas at Austin, Austin, Texas, United States of America; Howard Hughes Medical Institute, Baltimore, Maryland, United States of America","ARS, COW, and RFS conceived and designed the experiments and wrote the paper. ARS, JDS, and TPB performed the experiments. ARS, COW, and RFS analyzed the data.","The authors have declared that no competing interests exist.","2007","08","Ahmad R Sedaghat","ARS",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030126","plos pathogens","2007-09-14T00:00:00Z","Biliana Lesic; François Lépine; Eric Déziel; Jiangwen Zhang; Qunhao Zhang; Katie Padfield; Marie-Hélène Castonguay; Sylvain Milot; Scott Stachel; A Aria Tzika; Ronald G Tompkins; Laurence G Rahme","Department of Surgery, Microbiology and Molecular Genetics, Harvard Medical School, Massachusetts General Hospital, Boston, Massachusetts, United States of America; Department of Microbiology and Molecular Genetics, Harvard Medical School, Boston, Massachusetts, United States of America; Shriners Burns Institute, Boston, Massachusetts, United States of America; INRS-Institut Armand-Frappier, Laval, Québec, Canada; Bauer Center for Genomics Research, Harvard University, Cambridge, Massachusetts, United States of America","BL, FL, ED, AAT, and LGR conceived and designed experiments. BL, FL, ED, QZ, KP, MHC, and SM performed experiments. BL, FL, ED, JZ, AAT, RGT, and LGR analyzed the data. BL, SS, and LGR wrote the manuscript.","The authors have declared that no competing interests exist.","2007","09","Biliana Lesic","BL",12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030127","plos pathogens","2007-09-21T00:00:00Z","Deborah A Lewinsohn; Ervina Winata; Gwendolyn M Swarbrick; Katie E Tanner; Matthew S Cook; Megan D Null; Meghan E Cansler; Alessandro Sette; John Sidney; David M Lewinsohn","Department of Pediatrics, Oregon Health and Sciences University, Portland, Oregon, United States of America; Department of Molecular Microbiology and Immunology, Oregon Health and Sciences University, Portland, Oregon, United States of America; Division of Pulmonary and Critical Care Medicine, Oregon Health and Sciences University, Portland, Oregon, United States of America; Portland Veterans Administration Medical Center, Portland, Oregon, United States of America; La Jolla Institute for Allergy and Immunology, San Diego, California, United States of America","DAL, AS, and DML conceived and designed the experiments. EW, GMS, KET, MSC, MDN, MEC, and JS performed the experiments. DAL, GMS, JS, and DML analyzed the data. AS contributed reagents/materials/analysis tools. DAL and DML wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Deborah A Lewinsohn","DAL",10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030128","plos pathogens","2007-09-07T00:00:00Z","Markus Schrettl; Elaine Bignell; Claudia Kragl; Yasmin Sabiha; Omar Loss; Martin Eisendle; Anja Wallner; Herbert N Arst; Ken Haynes; Hubertus Haas","Biocenter-Divison of Molecular Biology, Innsbruck Medical University, Innsbruck, Austria; Department of Molecular Microbiology and Infection, Imperial College London, London, United Kingdom","MS, EB, OL, AW, and HH conceived and designed the experiments. MS, EB, CK, YS, OL, ME, AW, and HH performed the experiments. MS, EB, CK, YS, ME, HNA, KH, and HH analyzed the data. EB, HNA, KH, and HH contributed reagents/materials/analysis tools. MS, EB, HNA, KH, and HH wrote the paper.","The authors have declared that no competing interests exist. A patent application has been filed on aspects of this work, and some authors potentially have patent rights.","2007","09","Markus Schrettl","MS",10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.ppat.0030129","plos pathogens","2007-09-07T00:00:00Z","Justin Widener; Marianne Jensby Nielsen; April Shiflett; Søren Kragh Moestrup; Stephen Hajduk","Program in Pathobiology, Brown University, Providence, Rhode Island, United States of America; Department of Biochemistry and Molecular Biology, University of Georgia, Athens, Georgia, United States of America; Department of Medical Biochemistry, University of Aarhus, Aarhus, Denmark","JW, MJN, AS, SKM, and SH conceived and designed the experiments. JW, MJN, and AS performed the experiments and analyzed the data. JW and MJN contributed reagents/materials/analysis tools. JW, AS, SKM, and SH wrote the paper.","The authors have declared that no competing interests exist.","2007","09","Justin Widener","JW",5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
