"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","nr_pval","nr_error","nr_gross_error","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0122222","plos one","2015-04-01T00:00:00Z","Abbas Abdollahi; Mansor Abu Talib; Siti Nor Yaacob; Zanariah Ismail","Faculty of Human Ecology, Universiti Putra Malaysia, Serdang, 43400, Selangor, Malaysia; Family, Adolescent and Child Research Center of Excellent (FACE), Faculty of Human Ecology, Universiti Putra Malaysia, 43400, Selangor, Malaysia","Conceived and designed the experiments: AA MAT SNY ZI. Performed the experiments: AA MAT. Analyzed the data: AA ZI. Contributed reagents/materials/analysis tools: AA MAT SNY. Wrote the paper: AA.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","04","Abbas Abdollahi","AA",4,FALSE,4,2,2,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0122245","plos one","2015-03-24T00:00:00Z","Peter J Rentfrow; Markus Jokela; Michael E Lamb","Department of Psychology, University of Cambridge, Cambridge United Kingdom; Institute of Behavioural Sciences, University of Helsinki, Helsinki, Finland","Conceived and designed the experiments: PJR MJ MEL. Performed the experiments: PJR MJ MEL. Analyzed the data: PJR MJ. Contributed reagents/materials/analysis tools: PJR MJ. Wrote the paper: PJR MJ MEL.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","03","Peter J Rentfrow","PJR",3,FALSE,3,3,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0122926","plos one","2015-04-09T00:00:00Z","Hui Liu; Fei-xue Wang; Xiao-yang Yang","Department of Psychology, Sun Yat-sen University, Guangzhou, China","Conceived and designed the experiments: HL FW XY. Performed the experiments: HL. Analyzed the data: HL XY. Contributed reagents/materials/analysis tools: FW XY. Wrote the paper: XY.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","04","Hui Liu","HL",3,FALSE,3,1,2,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0123997","plos one","2015-05-04T00:00:00Z","Bogdan Tudor Tulbure; Aurora Szentagotai; Oana David; Simona Ștefan; Kristoffer N T Månsson; Daniel David; Gerhard Andersson","Department of Psychology, West University of Timișoara, Bd. V. Pârvan No. 4, 300223, Timișoara, Romania; Department of Clinical Psychology and Psychotherapy, Babeş-Bolyai University, No. 37 Republici Street, 400015, Cluj-Napoca, Romania; Department of Behavioral Sciences and Learning, Linköping University, SE-581 83, Linköping, Sweden; Department of Clinical Neuroscience, Karolinska Institutet, Stockholm, Sweden, Karolinska University Hospital Huddinge, SE-141 86, Stockholm, Sweden","Conceived and designed the experiments: BTT AS KNTM DD GA. Performed the experiments: BTT OD SS. Analyzed the data: BTT. Contributed reagents/materials/analysis tools: BTT KNTM DD GA. Wrote the paper: BTT AS OD SS KNTM DD GA.","The authors have declared that no competing interests exist.",2,0,0,"2015","05","Bogdan Tudor Tulbure","BTT",7,FALSE,5,3,1,7,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0124253","plos one","2015-04-15T00:00:00Z","Giovanni Bertolini; Andrea Wicki; Christian R Baumann; Dominik Straumann; Antonella Palla","Department of Neurology, Zurich University Hospital, Zurich, Switzerland","Conceived and designed the experiments: GB AP AW CRB DS. Performed the experiments: AP AW. Analyzed the data: GB AP. Contributed reagents/materials/analysis tools: GB. Wrote the paper: GB AP DS AW CRB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","04","Giovanni Bertolini","GB",5,FALSE,5,2,2,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0124364","plos one","2015-04-10T00:00:00Z","Ewa Pisula; Rafał Kawa; Dorota Danielewicz; Wojciech Pisula","Faculty of Psychology, University of Warsaw, Warsaw, Poland; Institute of Applied Psychology, The Maria Grzegorzewska Academy of Special Education, Warsaw, Poland; Institute of Psychology, Polish Academy of Sciences, Warsaw, Poland","Conceived and designed the experiments: EP. Performed the experiments: EP RK DD WP. Analyzed the data: EP WP. Contributed reagents/materials/analysis tools: EP DD. Wrote the paper: EP RK WP.","The authors have declared that no competing interests exist.",6,0,0,"2015","04","Ewa Pisula","EP",4,FALSE,1,4,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0124393","plos one","2015-05-13T00:00:00Z","Laura Altweck; Tara C Marshall","College of Health and Life Sciences, Brunel University, London, United Kingdom","Conceived and designed the experiments: LA. Performed the experiments: LA. Analyzed the data: LA. Contributed reagents/materials/analysis tools: LA. Wrote the paper: LA TCM.","The authors have declared that no competing interests exist.",11,3,1,"2015","05","Laura Altweck","LA",2,FALSE,1,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0124952","plos one","2015-05-13T00:00:00Z","Karl J Hollensteiner; Florian Pieper; Gerhard Engler; Peter König; Andreas K Engel","Dept. of Neurophysiology and Pathophysiology, University Medical Center Hamburg-Eppendorf, 20246 Hamburg, Germany; Institute of Cognitive Science, University of Osnabrück, 49069 Osnabrück, Germany","Conceived and designed the experiments: KJH FP GE AKE. Performed the experiments: KJH. Analyzed the data: KJH FP. Contributed reagents/materials/analysis tools: KJH FP GE. Wrote the paper: KJH FP GE PK AKE.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","05","Karl J Hollensteiner","KJH",5,FALSE,4,1,2,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0126089","plos one","2015-05-19T00:00:00Z","Fabio Presaghi; Maura Manca; Luis Rodriguez-Franco; Giuseppe Curcio","Department of Social and Developmental Psychology, Sapienza University of Rome, Rome, Italy; Department of Personality, Assessment and Psychological Treatment. University of Seville, Seville, Spain; Department of Life, Health and Environmental Sciences, University of L’Aquila, L’Aquila, Italy","Conceived and designed the experiments: FP MM GC. Performed the experiments: MM GC. Analyzed the data: FP. Contributed reagents/materials/analysis tools: FP. Wrote the paper: FP MM GC LRF.","The authors have declared that no competing interests exist.",2,0,0,"2015","05","Fabio Presaghi","FP",4,FALSE,3,2,1,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0126809","plos one","2015-05-27T00:00:00Z","David M Sidhu; Penny M Pexman","Department of Psychology, University of Calgary, Calgary, Alberta, Canada","Conceived and designed the experiments: DMS PMP. Analyzed the data: DMS PMP. Wrote the paper: DMS PMP.","The authors have declared that no competing interests exist.",19,2,0,"2015","05","David M Sidhu","DMS",2,FALSE,2,NA,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0127097","plos one","2015-05-20T00:00:00Z","Harold Mouras; Thierry Lelard; Said Ahmaidi; Olivier Godefroy; Pierre Krystkowiak","EA 7273, Centre de Recherche en Psychologie: Cognition, Psychisme et Organisations, UFR de Sciences Humaines Sciences Sociales et Philosophie, Département de Psychologie, Université de Picardie Jules Verne, F-80000 Amiens, France; EA 4559, Laboratoire de Neurosciences Fonctionnelles et Pathologies, UFR de Médecine, Université de Picardie Jules Verne, 3 rue des Louvels, F-80000 Amiens, France; Service de Neurologie, CHU Amiens, Place Victor Pauchet, F-80054 Amiens Cedex 1, France; EA 3300, Adaptations Physiologiques à l’Exercice et Réadaptation a l’Effort, UFR des Sciences du Sport, Université de Picardie Jules Verne, F-80025 Amiens, France; Structure Fédérative de Recherche en Santé CAP-Santé, Université de Picardie Jules Verne, F-80000 Amiens, France, and Université de Reims-Champagne-Ardennes, F-51097 Reims, France","Conceived and designed the experiments: HM TL. Performed the experiments: TL HM. Analyzed the data: TL HM PK OG. Contributed reagents/materials/analysis tools: HM TL SA OG PK. Wrote the paper: HM TL SA OG PK.","The authors have declared that no competing interests exist.",7,7,3,"2015","05","Harold Mouras","HM",5,FALSE,2,2,4,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0127156","plos one","2015-05-18T00:00:00Z","Peter Fromberger; Sabrina Meyer; Christina Kempf; Kirsten Jordan; Jürgen L Müller","Ludwig-Meyer-Institute for Forensic Psychiatry and Psychotherapy, Faculty of Medicine, Georg-August-University, Göttingen, Lower Saxony, Germany","Conceived and designed the experiments: PF KJ JLM. Performed the experiments: PF SM CK. Analyzed the data: PF SM CK KJ. Contributed reagents/materials/analysis tools: PF SM CK. Wrote the paper: PF SM CK KJ JLM. Designed the virtual reality scripts: PF.","The authors have declared that no competing interests exist.",65,23,3,"2015","05","Peter Fromberger","PF",5,FALSE,3,3,4,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0127315","plos one","2015-06-17T00:00:00Z","Gordon R T Wright; Christopher J Berry; Caroline Catmur; Geoffrey Bird","Department of Psychological Sciences, Birkbeck, University of London, London, WC1E 7HX, United Kingdom; School of Psychology, Plymouth University, Drake Circus, Plymouth, PL4 8AA, United Kingdom; Department of Psychology, University of Surrey, Guildford, GU2 7XH, United Kingdom; Institute of Cognitive Neuroscience, Queens Square, London, WC1N 3AR, United Kingdom; MRC Social, Genetic & Developmental Psychiatry Centre, Institute of Psychiatry, London, SE5 8AF, United Kingdom","Conceived and designed the experiments: GW CB CC GB. Performed the experiments: GW. Analyzed the data: GW CB CC GB. Wrote the paper: GW CB CC GB.","The authors have declared that no competing interests exist.",9,0,0,"2015","06","Gordon R T Wright","GRTW",4,FALSE,4,1,4,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0128158","plos one","2015-05-26T00:00:00Z","Carina Kreitz; Robert Schnuerch; Henning Gibbons; Daniel Memmert","Institute of Cognitive and Team/Racket Sport Research, German Sport University Cologne, Cologne, Germany; Department of Psychology, University of Bonn, Bonn, Germany","Conceived and designed the experiments: CK RS HG DM. Performed the experiments: CK RS. Analyzed the data: CK RS. Contributed reagents/materials/analysis tools: CK RS. Wrote the paper: CK RS HG DM.","The authors have declared that no competing interests exist.",1,0,0,"2015","05","Carina Kreitz","CK",4,FALSE,4,2,2,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0128271","plos one","2015-06-05T00:00:00Z","Maeve O’Leary-Barrett; Robert O Pihl; Eric Artiges; Tobias Banaschewski; Arun L W Bokde; Christian Büchel; Herta Flor; Vincent Frouin; Hugh Garavan; Andreas Heinz; Bernd Ittermann; Karl Mann; Marie-Laure Paillère-Martinot; Frauke Nees; Tomas Paus; Zdenka Pausova; Luise Poustka; Marcella Rietschel; Trevor W Robbins; Michael N Smolka; Andreas Ströhle; Gunter Schumann; Patricia J Conrod; IMAGEN Consortium","Department of Psychology McGill University, Montreal, Quebec, Canada; Institut National de la Santé et de la Recherche Médicale, INSERM CEA Unit 1000 “Imaging & Psychiatry”, University Paris Sud, Orsay, Paris, France; AP-HP Department of Adolescent Psychopathology and Medicine, Maison de Solenn, University Paris Descartes, Paris, France; Department of Child and Adolescent Psychiatry and Psychiatry, Central Institute of Mental Health, Medical Faculty Mannheim, Heidelberg University, Mannheim, Germany; Trinity College Institute of Neuroscience and Discipline of Psychiatry, School of Medicine, Trinity College Dublin, Dublin, Ireland; Universitaetsklinikum Hamburg Eppendorf, Hamburg, Germany; Central Institute of Mental Health, Mannheim, Germany; Medical Faculty Mannheim, University of Heidelberg, Heidelberg, Germany; Neurospin, Commissariat à l'Energie Atomique et aux Energies Alternatives, Paris, France; Institute of Neuroscience, Trinity College Dublin, Dublin, Ireland; Departments of Psychiatry and Psychology, University of Vermont, Burlington, Vermont, United States of America; Department of Psychiatry and Psychotherapy, Campus Charité Mitte, Charité –Universitätsmedizin Berlin, Berlin, Germany; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig und Berlin, Berlin, Germany; Rotman Research Institute, University of Toronto, Toronto, Ontario, Canada; School of Psychology, University of Nottingham, Nottingham, United Kingdom; Montreal Neurological Institute, McGill University, Montreal, Quebec, Canada; The Hospital for Sick Children, University of Toronto, Toronto, Ontario, Canada; Behavioural and Clinical Neurosciences Institute, Department of Experimental Psychology, University of Cambridge, Cambridge, United Kingdom; Department of Psychiatry and Psychotherapy, and Neuroimaging Center, Technische Universität Dresden, Dresden, Germany; Department of Psychiatry and Psychotherapy, Campus Charité Mitte, Charité –Universitätsmedizin Berlin, Berlin, Germany; MRC Social, Genetic and Developmental Psychiatry (SGDP) Centre, Institute of Psychiatry, King’s College London, London, United Kingdom; Department of Psychological Medicine and Psychiatry, Institute of Psychiatry, King’s College London, United Kingdom; Department of Psychiatry, Université de Montreal, CHU Ste Justine Hospital, Montreal, Quebec, Canada","Conceived and designed the experiments: PC GS CB HF HG M-LPM TP MR TR. Performed the experiments: PC GS EA TB AB CB HF VF HG AH BI KM M-LPM FN TP ZP LP MR TR MS AS. Analyzed the data: MO-B PC. Contributed reagents/materials/analysis tools: VF FN. Wrote the paper: MO-B PC RP.","Trevor W. Robbins consults for Cambridge Cognition, E Lilly, GlaxoSmithKline, Merck Sharpe, Lundbeck and Dohme, Teva and Shire Pharmaceuticals, and has received recent research grants from Lilly, GSK and Lundbeck. Tobias Banaschewski served in an advisory or consultancy role for Bristol Myers-Squibb, Develco Pharma, Lilly, Medice, Novartis, Shire and Viforpharma. He received conference attendance support and speaker's fees from Lilly, Janssen McNeil, Medice, Novartis and Shire. He is and has been involved in clinical trials conducted by Lilly and Shire. The present work is unrelated to the Tobias Banaschewski's grants and relationships. This does not alter the authors' adherence to PLOS ONE’s policies on sharing data and materials.",NA,NA,NA,"2015","06","Maeve O’Leary-Barrett","MOLB",24,TRUE,9,21,2,3,FALSE,FALSE,TRUE,2,"1;24",TRUE
"10.1371_journal.pone.0128635","plos one","2015-06-08T00:00:00Z","Tom G E Damen; Barbara C N Müller; Rick B van Baaren; Ap Dijksterhuis","Utrecht University, Utrecht, the Netherlands; Behavioural Science Institute, Radboud University Nijmegen, Nijmegen, the Netherlands; Ludwig Maximilian University Munich, Department of Psychology, Munich, Germany","Conceived and designed the experiments: TGED BCNM RBVB AD. Performed the experiments: TGED. Analyzed the data: TGED. Contributed reagents/materials/analysis tools: TGED. Wrote the paper: TGED BCNM.","The authors have declared that no competing interests exist.",11,0,0,"2015","06","Tom G E Damen","TGED",4,FALSE,4,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0129320","plos one","2015-06-15T00:00:00Z","Briana L Kennedy; Steven B Most","School of Psychology, University of New South Wales, Sydney, NSW, Australia","Conceived and designed the experiments: BLK SBM. Performed the experiments: BLK. Analyzed the data: BLK SBM. Contributed reagents/materials/analysis tools: SBM. Wrote the paper: BLK SBM.","The authors have declared that no competing interests exist.",26,4,0,"2015","06","Briana L Kennedy","BLK",2,FALSE,2,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0129332","plos one","2015-06-22T00:00:00Z","Martin Obschonka; Michael Stuetzer; Samuel D Gosling; Peter J Rentfrow; Michael E Lamb; Jeff Potter; David B Audretsch","Department of Psychology, Saarland University, Saarbrücken, Germany; Faculty of Economic Sciences and Media, Ilmenau University of Technology, Ilmenau, Germany; Baden-Württemberg Cooperative State University, Mannheim, Germany; Department of Psychology, University of Texas at Austin, Austin, Texas, United States of America; School of Psychological Sciences, University of Melbourne, Parkville, VIC, Australia; Department of Psychology, University of Cambridge, Cambridge, United Kingdom; Atof Inc., Cambridge, Massachusetts, United States of America; Institute of Developmental Strategies, Indiana University, Bloomington, Indiana, United States of America","Conceived and designed the experiments: SDG PJR JP. Performed the experiments: SDG PJR JP. Analyzed the data: MO MS. Contributed reagents/materials/analysis tools: MS MO DBA MEL. Wrote the paper: MO MS SDG PJR DBA.","Atof Inc. provided support in the form of a salary for author Jeff Potter. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2015","06","Martin Obschonka","MO",7,TRUE,3,3,2,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0129478","plos one","2015-06-12T00:00:00Z","Simon Gächter; Chris Starmer; Fabio Tufano","Centre for Decision Research and Experimental Economics, School of Economics, University of Nottingham, University Park, Nottingham, United Kingdom; CESifo Network, Munich, Germany; IZA Network, Bonn, Germany","Conceived and designed the experiments: SG CS FT. Performed the experiments: SG. Analyzed the data: FT. Contributed reagents/materials/analysis tools: SG FT. Wrote the paper: SG CS FT.","The authors have declared that no competing interests exist.",5,4,0,"2015","06","Simon Gächter","SG",3,FALSE,3,1,1,3,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0129651","plos one","2015-06-16T00:00:00Z","Emily E Butler; Robert Ward; Richard Ramsey","Wales Institute for Cognitive Neuroscience, School of Psychology, Bangor University, Adeilad Brigantia, Bangor, Gwynedd, Wales, United Kingdom","Conceived and designed the experiments: EEB RW RR. Performed the experiments: EEB RW RR. Analyzed the data: EEB. Contributed reagents/materials/analysis tools: EEB RW RR. Wrote the paper: EEB RW RR.","The authors have declared that no competing interests exist.",34,1,0,"2015","06","Emily E Butler","EEB",3,FALSE,3,3,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0129731","plos one","2015-07-02T00:00:00Z","William L Schuerman; Antje Meyer; James M McQueen","Max Planck Institute for Psycholinguistics, Nijmegen, the Netherlands; Donders Institute for Brain, Cognition and Behaviour, Radboud University, Nijmegen, the Netherlands; Behavioural Science Institute, Radboud University, Nijmegen, the Netherlands","Conceived and designed the experiments: WS AM JMM. Performed the experiments: WS. Analyzed the data: WS. Wrote the paper: WS AM JMM.","The authors have declared that no competing interests exist.",2,0,0,"2015","07","William L Schuerman","WLS",3,FALSE,3,1,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0130465","plos one","2015-07-02T00:00:00Z","Sylvie Droit-Volet; Jennifer Coull","Université Clermont Auvergne, CNRS, UMR 6024, Clermont-Ferrand, France; Laboratoire des Neurosciences Cognitives, Aix-Marseille Université, CNRS, UMR 7291, Marseille, France","Conceived and designed the experiments: SDV JC. Performed the experiments: SDV. Analyzed the data: SDV. Contributed reagents/materials/analysis tools: SDV. Wrote the paper: SDV JC.","The authors have declared that no competing interests exist.",15,6,0,"2015","07","Sylvie Droit-Volet","SDV",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0130474","plos one","2015-06-18T00:00:00Z","Christina Lehmkuhl Noer; Esther Kjær Needham; Ann-Sophie Wiese; Thorsten Johannes Skovbjerg Balsby; Torben Dabelsteen","Behavioural Ecology Group, Section for Ecology & Evolution, Department of Biology, University of Copenhagen, Copenhagen, Denmark; Research and Conservation, Copenhagen Zoo, Frederiksberg, Denmark; Department of Bioscience, Marine Ecology, Aarhus University, Aarhus, Denmark","Conceived and designed the experiments: CLN EKN ASW TD. Performed the experiments: CLN EKN ASW. Analyzed the data: CLN EKW ASW TJSB. Contributed reagents/materials/analysis tools: CLN TD. Wrote the paper: CLN EKN ASW TJSB TD.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","06","Christina Lehmkuhl Noer","CLN",5,FALSE,4,3,4,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0130704","plos one","2015-06-29T00:00:00Z","Sergio Agnoli; Andrea Pittarello; Dorina Hysenbelli; Enrico Rubaltelli","Marconi Institute for Creativity, MIC, University of Bologna, Bologna, Italy; Department of Developmental and Socialization Psychology, University of Padova, Padova, Italy; Center for Cognitive Neuroscience, University of Padova, Padova, Italy","Conceived and designed the experiments: SA AP DH ER. Performed the experiments: SA AP DH ER. Analyzed the data: SA AP DH ER. Wrote the paper: SA AP DH ER.","The authors have declared that no competing interests exist.",42,0,0,"2015","06","Sergio Agnoli","SA",4,FALSE,4,4,4,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0131049","plos one","2015-06-22T00:00:00Z","Hedy Greijdanus; Tom Postmes; Ernestine H Gordijn; Martijn van Zomeren","Department of Social Psychology, University of Groningen, Groningen, The Netherlands","Conceived and designed the experiments: HG TP EHG MVZ. Performed the experiments: HG. Analyzed the data: HG. Wrote the paper: HG TP EHG MVZ.","The authors have declared that no competing interests exist.",28,0,0,"2015","06","Hedy Greijdanus","HG",4,FALSE,4,1,1,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0131115","plos one","2015-06-25T00:00:00Z","Christiane Nieß; Hannes Zacher","Cologne Graduate School in Management, Economics, and Social Sciences, University of Cologne, Albertus-Magnus-Platz, Köln, Germany; Department of Psychology, University of Groningen, Grote Kruisstraat 2/1, Groningen, The Netherlands","Conceived and designed the experiments: CN HZ. Performed the experiments: CN HZ. Analyzed the data: CN HZ. Contributed reagents/materials/analysis tools: CN HZ. Wrote the paper: CN HZ.","The authors have declared that no competing interests exist.",1,0,0,"2015","06","Christiane Nieß","CN",2,FALSE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0131316","plos one","2015-07-10T00:00:00Z","Chris C Martin; Corey L M Keyes","Emory University, Atlanta, Georgia, United States of America","Conceived and designed the experiments: CM CK. Analyzed the data: CM. Wrote the paper: CM CK.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","07","Chris C Martin","CCM",2,FALSE,2,NA,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0131597","plos one","2015-07-14T00:00:00Z","Ying Zhang; Songli Mei; Li Li; Jingxin Chai; Jiaomeng Li; Hongyang Du","Department of Education, The First Affiliated Hospital, Liaoning Medical University, Jinzhou, China; Department of Children and Adolescent Health Care, School of Public Health, Jilin University, Changchun, China; Department of dermatology, The First Affiliated Hospital, Liaoning Medical University, Jinzhou, China","Conceived and designed the experiments: SLM YZ. Performed the experiments: YZ HYD. Analyzed the data: JML JXC. Wrote the paper: YZ SLM LL. Collected questionnaires: YZ.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","07","Ying Zhang","YZ",6,FALSE,2,2,2,3,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0131636","plos one","2015-07-31T00:00:00Z","Hiroaki Maeshima; Yuichi Yamashita; Tomomi Fujimura; Masato Okada; Kazuo Okanoya","Department of Life Sciences, Graduate School of Arts and Sciences, The University of Tokyo, Tokyo, Japan; JST, ERATO, Okanoya Emotional Information Project, Wako, Saitama, Japan; Cognition and Behavior Joint Research Laboratory, RIKEN Brain Science Institute, Wako, Saitama, Japan; Department of Functional Brain Research, National Institute of Neuroscience, National Center of Neurology and Psychiatry, Kodaira, Tokyo, Japan; Human Technology Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Ibaraki, Japan; Department of Complexity Science and Engineering, Graduate School of Frontier Sciences, The University of Tokyo, Kashiwa, Chiba, Japan","Conceived and designed the experiments: HM YY TF MO KO. Performed the experiments: HM. Analyzed the data: HM YY. Contributed reagents/materials/analysis tools: HM YY. Wrote the paper: HM YY TF KO. Arrangements of the study: MO KO.","The authors have declared that no competing interests exist.",5,0,0,"2015","07","Hiroaki Maeshima","HM",5,FALSE,5,1,2,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0132305","plos one","2015-07-06T00:00:00Z","Małgorzata Wierzba; Monika Riegel; Marek Wypych; Katarzyna Jednoróg; Paweł Turnau; Anna Grabowska; Artur Marchewka","Laboratory of Brain Imaging, Neurobiology Centre, Nencki Institute of Experimental Biology, Warsaw, Poland; Laboratory of Psychophysiology, Department of Neurophysiology, Nencki Institute of Experimental Biology, Warsaw, Poland; University of Social Sciences and Humanities, Warsaw, Poland","Conceived and designed the experiments: M. Wierzba MR KJ AG AM. Performed the experiments: M. Wierzba MR. Analyzed the data: M. Wierzba MR M. Wypych PT AM. Contributed reagents/materials/analysis tools: M. Wierzba PT M. Wypych. Wrote the paper: M. Wierzba MR M. Wypych PT KJ AG AM.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","07","Małgorzata Wierzba","MW",7,FALSE,1,1,1,1,TRUE,TRUE,TRUE,3,"4;5;6",TRUE
"10.1371_journal.pone.0132438","plos one","2015-07-10T00:00:00Z","Tabitha Kirkland; June Gruber; William A Cunningham","Department of Psychology, Bellevue College, Bellevue, Washington, United States of America; Department of Psychology, The Ohio State University, Columbus, Ohio, United States of America; Department of Psychology and Neuroscience, University of Colorado Boulder, Boulder, Colorado, United States of America; Department of Psychology, University of Toronto, Toronto, Ontario, Canada; Department of Marketing, University of Toronto, Toronto, Ontario, Canada","Conceived and designed the experiments: TK JG WAC. Performed the experiments: TK. Analyzed the data: TK WAC. Contributed reagents/materials/analysis tools: TK WAC. Wrote the paper: TK JG WAC.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","07","Tabitha Kirkland","TK",3,FALSE,3,1,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0133442","plos one","2015-07-22T00:00:00Z","Corina Aguilar-Raab; Dennis Grevenstein; Jochen Schweitzer","Institute of Medical Psychology, Center for Psychosocial Medicine, University Hospital Heidelberg, Heidelberg, Germany; Psychological Institute, University of Heidelberg, Heidelberg, Germany","Conceived and designed the experiments: CAR DG JS. Performed the experiments: CAR DG JS. Analyzed the data: CAR DG JS. Contributed reagents/materials/analysis tools: CAR DG JS. Wrote the paper: CAR DG JS.","The authors have declared that no competing interests exist.",3,0,0,"2015","07","Corina Aguilar-Raab","CAR",3,FALSE,3,3,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0134241","plos one","2015-08-05T00:00:00Z","Jorien van Paasschen; Francesca Bacci; David P Melcher","Center for Mind / Brain Sciences (CIMeC), University of Trento, Rovereto, Italy; Museo d'Arte Moderna e Contemporanea di Trento e Rovereto (Mart), Rovereto, Italy","Conceived and designed the experiments: JVP FB DM. Performed the experiments: JVP FB. Analyzed the data: JVP. Contributed reagents/materials/analysis tools: JVP FB. Wrote the paper: JVP FB DM. Obtained funding to carry out experiment: DM FB.","The authors have declared that no competing interests exist.",31,1,0,"2015","08","Jorien van Paasschen","JVP",3,FALSE,3,2,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0136411","plos one","2015-08-26T00:00:00Z","Joanne M Chung; Richard W Robins","Department of Psychology, University of California Davis, Davis, CA, United States of America; Department of Developmental Psychology, Tilburg University, Tilburg, The Netherlands","Conceived and designed the experiments: JMC RWR. Performed the experiments: JMC. Analyzed the data: JMC. Contributed reagents/materials/analysis tools: JMC RWR. Wrote the paper: JMC RWR.","The authors have declared that no competing interests exist.",8,0,0,"2015","08","Joanne M Chung","JMC",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0136568","plos one","2015-08-27T00:00:00Z","Andrew D Brown; Brianne T Beemer; Nathaniel T Greene; Theodore Argo; G Douglas Meegan; Daniel J Tollin","Department of Physiology & Biophysics, University of Colorado School of Medicine, Aurora, Colorado, United States of America; Department of Speech, Language, and Hearing Sciences, University of Colorado-Boulder, Boulder, Colorado, United States of America; Applied Research Associates, Inc., Littleton, Colorado, United States of America","Conceived and designed the experiments: ADB DJT NTG TA GDM. Performed the experiments: BTB ADB NTG. Analyzed the data: ADB NTG DJT. Contributed reagents/materials/analysis tools: ADB NTG DJT. Wrote the paper: ADB BTB NTG TA GDM DJT.","The authors have read the journal's policy and have the following competing interests: Authors TA and GDM are employed by Applied Research Associates, Inc., and were involved in the development of two of the hearing protection devices (ShotShields, Hybrid) tested in the present study. Both authors were involved in the design of experiments and writing of the manuscript; neither contributed to data collection or analysis. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2015","08","Andrew D Brown","ADB",6,TRUE,5,3,3,6,TRUE,TRUE,FALSE,0,NA,FALSE
